19703	59997
19704	93728
19704	55960
19704	101484
19704	101058
19704	104509
19705	88564
19706	76877
19706	67276
19706	67608
19708	52428
19708	48126
19708	12819
19709	70772
19709	35116
19710	63630
19710	52428
19710	58246
19710	49837
19712	52428
19712	49837
19715	19781
19715	16253
19715	104402
19715	99467
19715	35281
19715	55960
19715	91915
19715	71493
19715	92901
19715	89092
19715	62899
19715	76763
19716	67627
19716	83094
19716	39311
19716	12213
19716	24202
19716	50710
19716	11094
19716	4739
19718	25500
19720	35436
19720	40784
19720	83142
19721	59997
19721	77069
19722	83191
19722	30113
19722	81895
19722	36480
19722	52570
19722	29467
19723	59997
19723	25820
19723	30231
19724	44810
19725	71493
19725	35227
19725	77995
19725	36463
19726	43089
19727	102858
19727	21652
19727	73588
19727	39311
19727	96049
19727	7531
19727	64995
19728	27601
19728	91443
19728	92849
19728	28263
19728	73588
19728	39311
19729	93728
19729	25820
19729	91315
19729	65200
19729	69211
19729	93987
19729	81664
19729	59997
19729	76557
19729	52428
19730	69315
19730	62070
19730	77795
19731	59997
19732	59997
19732	290
19732	55209
19733	59997
19734	85312
19734	31084
19734	15271
19734	60836
19734	36174
19734	43130
19734	19820
19736	59997
19736	36174
19736	27535
19736	25820
19736	75918
19737	27535
19737	95297
19740	22916
19740	17037
19740	22361
19743	52428
19743	50808
19743	74231
19744	28201
19744	40784
19744	42698
19749	59997
19749	33101
19749	33824
19752	59997
19752	25820
19752	35547
19752	88737
19755	30967
19755	100344
19755	40864
19755	73588
19755	39311
19755	84057
19756	72220
19757	290
19757	46306
19758	59997
19760	14486
19760	62935
19761	59997
19761	86994
19761	94802
19761	104607
19761	99667
19761	25063
19765	14486
19765	2397
19767	14486
19767	52428
19767	78553
19767	99056
19767	35084
19768	27535
19768	89092
19768	15993
19769	27576
19769	5058
19770	59997
19770	16848
19771	59997
19771	58404
19772	58207
19772	2910
19772	6356
19772	90868
19772	34937
19774	15266
19774	11320
19774	83094
19776	14486
19776	16253
19776	50048
19776	35084
19777	35227
19777	76904
19777	21223
19777	24840
19777	102847
19777	104038
19777	69591
19777	49174
19777	6349
19777	30231
19777	17640
19777	76763
19778	90868
19778	85760
19780	73588
19782	70536
19782	50048
19782	20071
19783	2270
19783	42698
19785	67627
19785	39649
19785	103426
19785	94021
19786	89207
19786	100430
19786	43017
19786	78992
19788	68851
19789	55209
19789	47562
19792	78185
19792	49174
19794	67276
19794	76904
19794	78519
19794	11094
19794	83094
19794	39311
19795	12623
19795	33691
19795	51717
19797	32478
19799	11320
19799	73588
19803	30967
19803	55209
19803	40423
19803	83094
19803	73588
19803	39311
19804	53653
19804	15379
19804	67105
19804	41443
19804	2270
19804	104038
19804	78703
19804	40021
19804	49174
19804	5655
19804	103682
19804	52570
19804	76763
19804	51504
19804	105793
19805	59997
19806	19319
19806	34450
19808	16253
19808	83094
19808	4739
19809	27863
19815	81892
19815	12683
19815	64934
19815	67627
19815	80953
19816	76904
19816	86661
19816	50710
19816	11094
19816	58729
19816	52570
19816	17295
19816	33101
19817	290
19817	39311
19817	59997
19817	56736
19817	67276
19819	60920
19819	99279
19820	59169
19820	89662
19821	59997
19821	16848
19822	11320
19822	60101
19822	58070
19822	4739
19823	14486
19823	14800
19823	18002
19824	290
19824	78214
19824	14486
19824	67627
19824	73588
19824	39311
19824	59997
19824	12623
19824	67276
19827	6356
19827	110259
19827	23286
19827	89624
19827	67276
19827	101067
19827	28110
19827	76763
19829	71493
19829	290
19829	42698
19829	39311
19830	59997
19830	80339
19830	90885
19831	15123
19831	34890
19831	76904
19831	19319
19831	75918
19831	39311
19831	43997
19831	43723
19831	29057
19831	35084
19831	33824
19832	104470
19832	67276
19832	76904
19832	33824
19832	39311
19833	3400
19833	55209
19833	50808
19833	12819
19833	11896
19834	7369
19834	2065
19834	88737
19835	52428
19835	58729
19835	31099
19835	76763
19839	76904
19839	73588
19839	39311
19841	59997
19841	64574
19841	101067
19841	40864
19841	43017
19842	59997
19842	11320
19842	5058
19843	25820
19843	50966
19847	59997
19849	44957
19849	86845
19849	32068
19850	93728
19850	87580
19850	56811
19850	22333
19850	54371
19850	24202
19850	28263
19850	14800
19850	58729
19850	82109
19852	23857
19854	8290
19856	81666
19856	25820
19856	50808
19856	49762
19856	15993
19856	35084
19856	85358
19856	52570
19860	63382
19862	290
19862	92849
19862	93728
19862	8551
19862	76904
19862	29123
19862	49174
19862	100753
19862	11094
19862	35084
19862	100610
19862	25246
19862	26092
19862	39311
19862	88376
19862	70169
19863	19120
19863	24620
19863	39311
19864	59997
19864	290
19864	69757
19864	1390
19865	59997
19865	52428
19865	55209
19865	9536
19865	101484
19865	69211
19866	74521
19866	6356
19866	59504
19866	8134
19866	42698
19866	4555
19866	47003
19866	59997
19866	12623
19866	2215
19866	33212
19866	72152
19866	76763
19868	59804
19869	93528
19869	8419
19869	69475
19869	50223
19869	36174
19869	16841
19869	64597
19869	29841
19869	98625
19869	35084
19869	62760
19869	83069
19869	88821
19869	78570
19869	82252
19869	25115
19869	101067
19869	74521
19869	290
19869	85548
19869	94878
19869	31028
19869	60592
19869	76763
19869	26092
19869	12014
19869	73085
19869	52515
19869	39311
19869	21709
19871	93119
19871	100753
19871	34369
19871	2853
19872	59997
19872	17176
19872	58729
19872	46004
19873	59997
19873	56863
19875	59997
19875	72492
19875	22683
19875	75918
19877	14937
19877	25566
19877	26206
19878	76763
19879	59997
19879	15742
19881	78570
19881	14486
19881	36435
19881	77069
19881	8419
19881	2270
19881	65512
19881	5875
19881	72794
19881	43887
19881	67276
19881	62872
19881	98979
19881	62760
19881	47240
19882	83069
19882	290
19882	27231
19882	76904
19882	42698
19882	18641
19882	39311
19882	33307
19882	22361
19882	97510
19882	23711
19882	54170
19882	46722
19882	81946
19883	22333
19883	58729
19884	67627
19884	76904
19884	90720
19884	50808
19884	12675
19884	98979
19885	16253
19885	101683
19885	18619
19885	4969
19885	59997
19885	35792
19885	56736
19885	72841
19885	67276
19885	34121
19885	12819
19886	290
19886	101399
19888	11320
19889	78570
19889	8419
19889	67276
19889	62973
19889	52570
19890	107916
19890	99261
19890	47041
19890	102584
19894	83069
19894	35227
19894	43740
19894	60920
19894	43017
19894	1123
19894	91915
19896	59997
19897	23711
19897	96639
19901	16253
19901	52428
19901	30231
19902	83069
19902	26291
19902	43887
19904	88807
19904	97762
19904	40308
19904	102833
19904	18232
19904	81593
19904	56526
19904	63244
19904	80890
19904	52758
19904	3314
19904	62421
19904	13700
19904	83626
19904	5875
19904	86976
19904	76963
19904	1789
19904	73386
19904	96969
19904	54569
19904	67054
19904	80167
19904	104470
19904	65826
19904	100335
19904	94215
19904	22636
19904	99056
19904	35718
19904	16151
19904	63594
19904	94579
19904	89971
19904	29879
19904	52896
19904	41743
19904	12130
19904	45379
19904	25371
19905	16253
19905	85382
19905	49762
19905	92189
19905	39311
19905	52428
19905	27690
19905	34937
19905	23857
19905	103216
19905	8248
19905	28965
19905	59291
19906	59997
19906	93673
19906	55209
19906	99279
19906	83366
19906	86863
19907	80579
19907	63585
19907	11320
19907	89055
19907	37356
19907	71413
19907	68857
19907	101472
19907	55209
19907	48169
19907	39311
19907	5068
19907	8984
19907	21890
19907	8210
19907	74695
19908	59997
19908	56455
19909	96969
19909	60081
19911	59997
19911	25820
19912	86511
19912	72874
19912	87528
19914	59997
19914	23135
19914	66261
19915	59997
19915	42799
19915	52428
19915	50182
19915	32975
19915	69173
19915	53181
19919	59997
19919	99279
19919	63563
19920	78570
19920	67627
19920	96824
19920	31084
19920	75918
19921	59997
19924	290
19924	67627
19924	8419
19924	11320
19924	20064
19924	27535
19924	11094
19924	9305
19924	17037
19924	78570
19924	102736
19924	53620
19924	73713
19924	75918
19924	52428
19924	67276
19924	104996
19924	101067
19924	5536
19924	4739
19925	14486
19925	45609
19925	12883
19925	51389
19925	77748
19928	14486
19928	18002
19929	290
19929	100999
19929	74938
19929	95085
19929	39311
19930	8419
19930	40894
19930	86511
19930	8473
19930	12819
19930	78570
19930	77069
19930	78650
19930	58070
19930	39311
19930	60324
19930	39972
19932	44630
19932	100753
19932	80582
19932	21223
19932	6349
19932	11055
19934	14486
19934	50048
19934	16782
19936	48169
19936	58070
19936	63510
19937	290
19937	35436
19937	19762
19937	46423
19937	64289
19937	39311
19937	59997
19937	36174
19937	50184
19937	58034
19937	83142
19937	74432
19937	49837
19937	76763
19939	84906
19939	53424
19940	48169
19941	59997
19941	40945
19941	37465
19941	63540
19943	87990
19944	59997
19944	42547
19944	85952
19944	58404
19944	48581
19946	31084
19946	1274
19946	33824
19948	290
19948	76904
19948	33691
19948	73588
19948	39311
19948	59997
19948	12623
19949	59997
19949	5058
19951	52919
19953	59997
19953	33475
19954	39311
19955	96975
19955	25820
19955	96073
19955	36480
19957	96969
19957	39972
19959	59997
19959	6774
19960	17037
19960	102736
19960	11320
19960	69211
19960	59997
19960	5206
19960	52428
19960	101067
19961	59997
19961	31575
19961	5068
19962	58729
19962	83094
19965	59432
19966	60731
19966	15346
19969	59997
19969	69649
19970	59997
19970	46085
19970	79899
19970	86511
19970	76763
19974	52919
19975	290
19975	35084
19977	290
19977	36174
19978	6930
19980	76904
19980	89092
19980	39311
19981	13700
19984	59997
19984	48764
19986	4643
19986	39311
19989	59997
19989	36174
19989	78570
19989	68406
19989	85358
19991	80953
19992	55178
19992	26828
19993	1638
19994	92849
19994	14479
19994	93987
19994	49174
19994	45088
19994	59997
19994	63578
19994	89092
19994	70193
19995	59997
19995	63550
19995	21998
19997	7351
19997	52833
19997	37428
19998	59997
19998	30967
19998	66913
19998	54846
20002	5964
20002	39311
20003	8419
20004	80124
20004	78570
20004	8419
20004	80683
20004	87005
20004	58070
20004	39311
20006	38137
20006	72025
20006	92849
20006	56354
20006	33470
20006	69591
20006	90519
20006	36174
20006	21672
20006	102986
20006	43740
20006	85583
20006	11094
20006	99279
20006	34090
20006	35084
20006	7408
20006	14486
20006	55729
20006	91915
20006	59146
20006	35792
20006	92441
20006	32996
20006	101846
20006	2215
20006	15630
20006	13223
20006	31463
20006	41664
20006	90382
20006	91
20006	18002
20006	24299
20006	88737
20006	76763
20006	22955
20006	64574
20006	71338
20006	69181
20006	62549
20006	55788
20006	54160
20006	23173
20006	75918
20006	64912
20006	60920
20006	69848
20006	24808
20007	59997
20007	22361
20007	76904
20007	40864
20007	98979
20008	67627
20008	75497
20008	50710
20008	80953
20009	59997
20009	18930
20009	43709
20011	83069
20011	24458
20011	100479
20011	3573
20011	45977
20011	39311
20012	59997
20012	16848
20012	83366
20013	55209
20013	33824
20014	5818
20014	36480
20014	39311
20014	5473
20014	35084
20014	76763
20016	31973
20016	1044
20018	78570
20018	63630
20018	60101
20018	98491
20019	39483
20019	25820
20019	73588
20020	93728
20021	59997
20021	63275
20022	290
20022	67105
20022	77069
20022	2945
20022	86432
20022	103204
20023	36174
20023	58070
20023	93987
20025	26828
20025	99643
20026	16253
20026	12014
20026	35281
20026	36653
20026	63383
20026	81664
20026	39311
20026	71493
20026	60170
20026	52428
20026	35084
20026	76763
20027	76904
20027	42698
20027	71493
20027	46085
20027	16382
20027	67276
20027	22735
20027	11094
20027	101067
20027	76763
20028	27350
20028	67150
20028	104509
20028	39311
20029	86661
20029	16697
20032	59997
20032	88079
20032	83094
20032	92770
20032	76763
20033	59997
20034	28268
20035	59997
20035	3345
20038	83972
20038	73642
20038	33824
20038	39311
20039	88431
20039	33212
20039	99279
20039	76763
20041	66443
20042	23857
20042	11055
20043	50710
20043	11320
20044	59997
20044	76904
20044	39311
20045	79608
20045	79273
20045	24244
20050	21494
20050	22333
20050	93728
20050	104418
20050	58729
20051	38835
20051	90903
20051	17540
20054	59997
20054	27029
20054	55142
20055	290
20055	77069
20055	50966
20055	83094
20055	4739
20055	39311
20056	83191
20056	69211
20057	290
20057	46305
20057	22361
20057	104509
20057	33824
20057	39311
20058	74521
20058	64346
20058	24840
20058	71493
20058	36174
20058	63276
20058	58886
20058	43017
20058	28880
20058	76763
20061	58729
20061	59362
20062	39311
20065	34937
20066	58070
20068	77069
20068	73588
20075	59997
20075	39649
20077	59997
20077	16253
20077	52428
20077	49837
20077	33824
20078	25820
20078	24244
20079	78570
20079	33101
20080	67276
20080	4739
20081	77069
20082	59997
20082	290
20082	50710
20082	83094
20082	22636
20084	5818
20084	25820
20084	83142
20084	97699
20084	39311
20086	52428
20086	27535
20086	34937
20086	49514
20089	67627
20089	86511
20089	51583
20089	26537
20089	57244
20089	39311
20090	59997
20090	37732
20090	25820
20090	88035
20090	76763
20091	59997
20091	50808
20091	17295
20092	59997
20092	104923
20094	107916
20094	99261
20094	102584
20095	12014
20095	10323
20095	104038
20095	36174
20095	82518
20095	17872
20095	76763
20095	104829
20096	23083
20098	77069
20098	39311
20100	59997
20100	78213
20100	23711
20101	48903
20101	64789
20101	58246
20101	42698
20101	16135
20101	55960
20103	52428
20103	93728
20103	85358
20103	39311
20104	290
20104	77069
20104	76904
20104	73588
20104	22361
20104	49837
20104	104509
20104	12262
20106	59997
20106	14492
20106	2241
20106	37092
20106	11464
20107	52428
20107	93728
20107	14800
20107	49837
20107	85358
20110	33635
20110	44396
20112	22361
20114	97089
20114	16728
20114	34125
20114	49974
20114	24163
20114	39144
20114	80885
20114	68631
20114	33332
20114	55202
20114	95047
20114	8371
20114	40104
20114	1832
20114	53242
20114	24330
20114	66656
20114	51897
20114	1433
20114	74636
20114	43761
20114	90116
20114	65386
20114	85029
20114	100340
20114	60592
20114	5845
20114	56232
20114	36936
20114	9304
20114	48389
20114	40795
20114	63594
20114	87680
20114	50048
20114	2617
20114	37185
20114	65897
20114	7737
20114	22381
20117	59997
20117	78570
20117	16253
20117	52428
20117	50184
20117	49837
20117	69211
20118	67134
20120	59997
20120	39649
20122	92849
20122	33101
20123	59997
20123	77069
20123	60324
20123	39311
20125	59997
20125	100035
20125	60219
20125	81890
20125	39311
20126	36174
20126	67564
20126	15993
20126	73588
20126	93987
20126	33824
20128	88566
20128	104509
20130	22361
20130	99056
20130	12675
20130	39311
20131	290
20132	105149
20136	16253
20136	25820
20136	53490
20136	33471
20136	36480
20136	60836
20136	59997
20136	52428
20136	28263
20136	63578
20136	50710
20136	58729
20136	35084
20136	46004
20137	25820
20137	15993
20138	59997
20138	79608
20138	18962
20138	86777
20140	88431
20140	56863
20141	59997
20141	54566
20144	290
20144	62899
20147	13502
20147	65282
20147	39311
20148	52919
20149	71382
20149	40381
20149	23083
20150	63630
20150	101227
20150	41743
20152	90027
20152	4653
20152	76763
20153	23561
20153	98
20153	52603
20153	60920
20153	99279
20153	62489
20153	97420
20153	76763
20156	22333
20156	59997
20156	25820
20156	58729
20156	93987
20157	22916
20157	35227
20157	78570
20157	6356
20157	24840
20157	36174
20157	22361
20157	108079
20157	52833
20157	35084
20157	76763
20159	42698
20159	36480
20159	29467
20159	236
20159	11094
20159	52570
20159	105682
20160	67627
20160	21250
20162	59997
20162	6221
20162	105249
20163	95297
20165	59997
20165	67627
20165	85382
20166	14408
20167	98587
20168	59997
20170	43319
20170	83008
20170	42563
20171	52428
20171	100164
20172	57698
20173	27029
20173	80953
20174	103271
20174	104470
20174	99521
20174	80167
20174	65826
20174	32318
20174	51850
20174	54601
20174	41417
20174	15658
20174	21904
20174	68827
20174	103216
20174	81683
20174	33824
20174	100072
20174	94579
20174	36435
20174	72492
20174	92408
20174	5875
20174	32184
20174	95943
20174	15326
20174	53220
20174	95465
20174	63510
20175	59997
20175	95062
20175	50710
20175	82702
20175	56811
20175	100164
20177	94021
20178	92901
20178	81892
20178	27350
20178	104509
20180	91052
20180	97112
20180	14976
20180	33824
20181	41555
20181	36063
20181	6356
20181	97527
20181	78703
20181	19595
20181	76763
20182	4425
20182	25063
20182	35848
20182	29123
20183	36174
20184	59997
20184	104509
20185	59997
20185	94579
20185	60101
20185	36480
20185	83958
20185	22636
20186	51418
20187	22041
20187	99279
20187	34708
20188	99279
20188	76763
20188	13861
20189	60071
20191	67627
20191	63322
20191	27029
20191	89465
20191	51717
20193	59997
20193	38467
20194	68406
20195	83623
20197	97181
20197	76462
20197	37128
20198	59997
20198	57848
20202	59997
20202	37732
20202	33101
20204	40894
20204	76904
20204	19325
20204	90720
20204	88318
20204	21250
20204	12675
20204	52570
20204	78570
20204	5818
20204	53620
20204	58070
20204	73588
20206	59997
20206	92329
20206	12551
20206	17295
20207	290
20207	3573
20207	39311
20209	18595
20209	59997
20209	25820
20210	4904
20210	84603
20210	87062
20210	41111
20211	98734
20212	27535
20212	100299
20214	70772
20214	67564
20215	14486
20215	100753
20215	58729
20215	88737
20217	12387
20217	75918
20218	290
20218	30395
20218	15993
20219	59997
20219	35436
20219	30892
20219	22735
20222	46305
20222	11682
20222	19962
20223	59997
20224	99279
20224	89066
20225	40828
20225	70750
20226	16253
20226	28263
20226	12819
20227	52428
20227	50808
20229	71955
20229	19947
20229	52137
20229	66504
20229	32839
20229	32807
20229	21484
20229	10758
20229	103735
20229	104509
20229	97062
20231	26092
20231	76904
20231	11320
20231	36174
20231	22361
20231	81895
20231	50710
20231	35084
20231	72279
20232	30967
20232	3925
20232	8136
20232	90116
20232	47562
20235	59997
20236	59997
20236	34181
20236	74545
20237	78586
20237	1143
20237	68872
20237	56781
20237	59362
20237	59997
20237	46305
20237	12819
20237	52570
20238	39483
20238	290
20238	80124
20238	16848
20238	47646
20238	89092
20238	17640
20238	15993
20239	59997
20241	21494
20241	58729
20242	22916
20242	78570
20242	25820
20242	36480
20242	73588
20242	39311
20242	15974
20242	84454
20242	83700
20242	35084
20243	50184
20243	63585
20243	17295
20244	36174
20244	23857
20244	58873
20244	79941
20244	30231
20245	68406
20246	101678
20246	39135
20247	67276
20247	38529
20247	33824
20248	96392
20248	7651
20248	55209
20248	38079
20249	37732
20249	11320
20249	58070
20249	75918
20249	34944
20249	17295
20250	17160
20250	79677
20250	9536
20250	20271
20250	38910
20250	87014
20250	40195
20255	67627
20255	56029
20255	58070
20255	22563
20255	20085
20255	80683
20255	94710
20255	30892
20255	49837
20255	17295
20256	59997
20256	60595
20256	73588
20258	104911
20258	73588
20259	54835
20263	59997
20263	52428
20263	14479
20263	39311
20264	16253
20264	52428
20264	30231
20264	87528
20265	59997
20265	25820
20265	76763
20266	59997
20266	26176
20266	85584
20266	47562
20266	39311
20267	59997
20267	24202
20267	49762
20267	55960
20268	36552
20272	59997
20274	5818
20274	83069
20274	73588
20274	39311
20275	83742
20275	77160
20275	30866
20275	49174
20276	68406
20276	73588
20278	59997
20278	99279
20279	59997
20279	67627
20279	25820
20279	35718
20279	37732
20279	49174
20282	26325
20282	73642
20285	6356
20285	83649
20285	69288
20285	76763
20286	58070
20286	104258
20287	78273
20287	88737
20288	59997
20290	59997
20290	67627
20290	76904
20290	86907
20290	30231
20290	17691
20290	40254
20290	86090
20290	39311
20291	62230
20291	92849
20291	48010
20291	105242
20291	25484
20291	43887
20291	12140
20291	11094
20291	67857
20291	37465
20291	88347
20291	103626
20291	44406
20291	101067
20291	78102
20291	90289
20291	29373
20291	73639
20291	104038
20291	51850
20291	99056
20291	60170
20291	50710
20291	96520
20291	46350
20291	72830
20291	76763
20291	6356
20291	87832
20291	66632
20291	37128
20292	8419
20293	102509
20294	23857
20294	14408
20294	94681
20295	59997
20295	8248
20296	99056
20296	70034
20298	14486
20298	5049
20298	52833
20298	73588
20299	67276
20299	86432
20299	60324
20301	93899
20303	27535
20303	31585
20304	78570
20304	39337
20304	73588
20304	100245
20304	4739
20304	39311
20305	78586
20305	75008
20305	78570
20305	92849
20305	8419
20305	74220
20305	98949
20305	88886
20305	77103
20306	290
20306	88737
20308	42698
20308	45977
20308	39311
20309	59997
20309	17037
20309	22636
20310	8136
20310	75918
20312	68406
20312	73588
20313	27535
20314	93728
20314	97684
20314	32108
20315	290
20315	73588
20316	59997
20316	16253
20316	70587
20319	36174
20319	82691
20319	58070
20319	93987
20319	84057
20320	7614
20320	39810
20322	79915
20322	59012
20324	33243
20324	75630
20324	33824
20324	26394
20325	12819
20325	57945
20326	81383
20326	33824
20328	26359
20328	5964
20329	59997
20329	6659
20330	290
20330	22916
20330	46306
20330	49478
20331	27535
20331	49101
20331	11628
20335	14486
20335	73588
20337	78622
20337	50710
20337	55209
20337	10934
20337	76763
20338	107916
20338	99261
20338	102584
20338	102186
20339	76904
20339	32318
20342	76763
20344	8419
20344	59847
20344	76904
20344	73395
20344	32200
20344	62760
20344	52570
20344	78570
20344	19781
20344	6175
20344	102736
20344	59997
20344	21886
20344	100110
20344	83853
20344	33101
20345	59997
20346	71493
20346	98
20346	52603
20346	10934
20347	59997
20347	290
20347	14486
20347	53620
20347	58729
20347	12819
20347	33936
20349	9549
20349	71949
20350	59997
20350	35715
20350	5356
20350	58404
20350	75186
20356	33894
20356	87005
20356	54900
20356	11320
20357	67627
20357	42110
20357	76904
20357	101484
20357	104509
20357	56811
20358	59997
20358	58729
20359	100258
20359	52428
20359	36480
20359	39311
20360	80124
20360	92849
20360	25647
20360	26023
20360	49762
20360	53689
20360	51160
20360	59997
20360	36174
20360	44406
20360	346
20360	52428
20360	105429
20360	100753
20360	58729
20361	27029
20362	59997
20366	59997
20366	49815
20367	39311
20370	96971
20371	40979
20371	106880
20371	27569
20371	34480
20371	12323
20371	15882
20371	24832
20371	27114
20371	88413
20371	77715
20371	52570
20371	76763
20374	22041
20374	14486
20374	90868
20374	38970
20374	4024
20374	55367
20374	70628
20374	39311
20375	98491
20375	73588
20377	66993
20378	92849
20378	84831
20378	100089
20378	45439
20378	76763
20380	59997
20380	46085
20380	99521
20380	32896
20380	76763
20382	35227
20382	6356
20382	22000
20382	43017
20382	1931
20383	59997
20383	16253
20383	16617
20383	104607
20383	12819
20384	16253
20384	52428
20384	27535
20386	59997
20386	25820
20387	69544
20387	101152
20387	55209
20387	92509
20387	63758
20387	39311
20387	81895
20387	14976
20389	52428
20389	81664
20390	59997
20390	36174
20393	59997
20393	22636
20396	96975
20397	23083
20398	86773
20403	59997
20403	46531
20403	5058
20406	50048
20406	34937
20406	100753
20406	33471
20406	16831
20406	29123
20406	98979
20409	83191
20409	69211
20413	73588
20414	92849
20414	32551
20414	49174
20414	75703
20414	32024
20414	52428
20414	58729
20414	101067
20414	76763
20415	83069
20415	11320
20415	89662
20416	99279
20416	87853
20417	16390
20417	89350
20417	48661
20417	53213
20417	31238
20417	46782
20417	26264
20417	21230
20417	100753
20417	14984
20417	98979
20417	37128
20420	631
20420	58423
20421	35084
20422	290
20422	16848
20422	47562
20422	39311
20422	59997
20422	69466
20422	43972
20422	12623
20422	47107
20423	77069
20423	26092
20423	42698
20423	39311
20424	10995
20425	290
20425	30231
20425	49174
20427	80124
20427	92849
20427	48764
20430	76904
20430	73588
20430	4739
20432	45627
20432	52428
20432	25820
20432	80527
20432	76763
20432	49174
20433	59997
20433	25647
20433	3888
20433	100753
20433	12880
20433	12819
20434	290
20434	85299
20434	53620
20434	42698
20434	39311
20434	59997
20434	35084
20435	23083
20438	53653
20438	31204
20438	27029
20438	45372
20438	55312
20438	39311
20438	94710
20439	67627
20439	37732
20439	105149
20439	59997
20439	28263
20439	90720
20439	52833
20439	84603
20439	47240
20442	39311
20446	290
20446	80150
20446	88737
20449	81892
20449	104509
20449	3161
20451	92849
20451	76904
20451	53620
20451	42178
20452	290
20452	42698
20452	39311
20454	59997
20454	39311
20455	14800
20455	12675
20455	35236
20455	32200
20455	93987
20455	33101
20456	42822
20459	37732
20459	88431
20459	69211
20461	10991
20461	4968
20462	59997
20462	13071
20462	80124
20462	78751
20462	40864
20463	81539
20463	53177
20464	50360
20464	68906
20467	76557
20467	59997
20467	25820
20467	58070
20467	75583
20469	59997
20469	16253
20469	47805
20470	290
20470	8419
20470	47003
20470	8646
20470	35611
20470	101227
20470	16617
20470	39649
20470	72220
20470	81895
20470	44396
20471	77069
20471	31290
20472	83094
20472	73588
20472	4739
20472	39311
20473	53778
20473	76763
20474	59997
20474	90511
20475	59997
20475	26252
20475	79899
20475	18619
20476	59997
20476	85232
20476	33442
20477	59997
20477	76904
20477	21163
20477	42178
20478	59997
20478	6356
20478	94710
20478	80683
20478	30231
20478	46564
20478	76763
20480	93987
20481	67627
20481	95062
20481	87005
20481	2270
20481	50808
20481	11320
20481	101484
20481	59362
20481	47562
20481	88431
20481	75630
20481	89092
20481	98491
20481	56455
20481	26319
20481	55209
20481	79540
20481	58070
20481	60836
20481	59997
20481	75703
20481	94710
20481	14800
20482	45255
20482	17545
20483	50896
20483	80537
20483	91161
20483	71986
20484	290
20484	28263
20484	4228
20484	67564
20484	58729
20484	35005
20484	93987
20485	58070
20485	73588
20486	35227
20486	105310
20486	4666
20486	76763
20487	71606
20488	290
20488	33547
20488	57615
20488	58070
20488	83094
20489	59997
20489	31948
20489	25820
20489	61268
20489	76763
20490	14486
20490	27535
20490	50048
20493	64800
20495	59997
20495	58070
20495	5058
20499	27435
20499	2633
20499	104038
20499	17191
20499	76763
20499	33824
20499	39311
20501	90422
20501	16848
20501	48764
20501	39311
20501	43366
20501	59997
20501	69466
20501	89092
20501	15993
20501	79704
20503	83094
20503	386
20505	59997
20505	66913
20508	59997
20508	71606
20508	4653
20508	52570
20511	30231
20511	100110
20511	59291
20511	82109
20512	68406
20513	83142
20513	1485
20514	52757
20514	51504
20514	67276
20514	101067
20514	47240
20517	62861
20517	35227
20517	104038
20517	598
20517	18619
20517	39311
20517	83700
20517	67276
20517	101067
20517	11094
20517	105682
20517	76763
20518	30873
20518	44810
20519	41417
20519	70772
20519	101227
20519	96824
20519	31084
20519	58070
20519	76763
20522	59997
20522	56863
20523	7088
20523	27863
20523	93987
20526	59997
20528	87692
20528	49623
20528	29121
20528	47562
20528	36174
20528	30967
20528	4228
20528	43887
20528	11094
20528	60101
20528	6571
20528	19684
20528	83069
20528	77069
20528	73973
20528	10231
20528	10526
20528	92832
20528	61667
20528	290
20528	76904
20528	67607
20528	90294
20528	60647
20528	50710
20528	52570
20528	10124
20528	75132
20528	75186
20528	47553
20528	53958
20528	39311
20528	75703
20528	43366
20528	79447
20528	4739
20530	59997
20530	100344
20531	40121
20531	35404
20531	29048
20531	30904
20531	46353
20531	96537
20531	27473
20531	94192
20531	76906
20531	18677
20531	63379
20531	66845
20531	26306
20531	62014
20531	36647
20532	97640
20532	66504
20532	487
20532	32807
20532	103735
20532	98491
20532	104509
20533	27047
20533	43591
20533	76904
20533	49926
20533	75353
20533	14456
20535	290
20535	38323
20535	56016
20536	46085
20536	60170
20536	1512
20536	76763
20537	49174
20538	59997
20538	57449
20538	60731
20540	59997
20540	93728
20540	50710
20540	75918
20540	39311
20542	59432
20543	1557
20543	52459
20543	78185
20547	15055
20547	39311
20550	28263
20550	93728
20550	103216
20550	50710
20550	9536
20550	49837
20550	17295
20551	12623
20551	33691
20553	4653
20553	20980
20555	21494
20555	62212
20555	58729
20555	31084
20555	47562
20557	59997
20557	85328
20557	63240
20557	86090
20558	7408
20558	93728
20558	25820
20558	67276
20558	76904
20563	80536
20563	35436
20563	34937
20563	27403
20564	20085
20564	89449
20564	16089
20565	50710
20566	71493
20566	96969
20566	22041
20566	90868
20566	12883
20566	39311
20566	56016
20567	59997
20567	90422
20567	88855
20567	74358
20568	46085
20568	52428
20568	57940
20568	26359
20568	63383
20568	76763
20570	44374
20572	58246
20572	8136
20573	54371
20573	92849
20573	16253
20573	52428
20573	50808
20573	65216
20573	83094
20574	46085
20574	99279
20574	26359
20574	76763
20576	59997
20577	13051
20577	290
20577	66307
20577	83577
20577	79915
20577	18187
20577	78570
20577	77069
20577	14080
20577	91043
20577	55209
20577	100828
20577	39311
20577	75703
20577	63578
20577	48645
20577	74603
20578	6356
20578	43017
20578	76763
20580	290
20580	16848
20580	83094
20581	106982
20581	107713
20583	43723
20583	5636
20583	51811
20583	38733
